2018-03-09 20:00	147.849	147.990	147.698	147.898	14747
2018-03-09 21:00	147.896	147.980	147.859	147.882	11184
2018-03-11 21:00	147.677	147.934	147.673	147.881	965
2018-03-11 22:00	147.881	148.157	147.838	148.146	7315
2018-03-11 23:00	148.143	148.196	148.060	148.114	12857
2018-03-12 00:00	148.112	148.206	148.063	148.151	14656
2018-03-12 01:00	148.151	148.211	147.695	147.738	14167
2018-03-12 02:00	147.742	147.760	147.648	147.714	14254
2018-03-12 03:00	147.714	147.789	147.714	147.772	9899
2018-03-12 04:00	147.772	147.784	147.411	147.478	12446
2018-03-12 05:00	147.478	147.826	147.433	147.779	15281
2018-03-12 06:00	147.777	147.877	147.763	147.824	13687
2018-03-12 07:00	147.824	147.893	147.658	147.824	13351
2018-03-12 08:00	147.824	147.900	147.623	147.849	16111
2018-03-12 09:00	147.852	147.858	147.617	147.618	11930
2018-03-12 10:00	147.618	147.718	147.599	147.707	11301
2018-03-12 11:00	147.707	147.727	147.479	147.707	11689
2018-03-12 12:00	147.710	148.164	147.675	148.098	12607
2018-03-12 13:00	148.100	148.145	147.893	148.064	12985
2018-03-12 14:00	148.065	148.168	147.814	147.874	16883
2018-03-12 15:00	147.874	148.059	147.865	148.028	16368
2018-03-12 16:00	148.038	148.124	147.921	148.010	12765
2018-03-12 17:00	148.010	148.091	147.952	148.083	11613
2018-03-12 18:00	148.083	148.106	147.901	147.916	11638
2018-03-12 19:00	147.916	147.962	147.876	147.925	10106
2018-03-12 20:00	147.928	147.974	147.871	147.969	8607
2018-03-12 21:00	147.970	148.014	147.939	147.992	4396
2018-03-12 22:00	147.988	148.037	147.915	147.937	4630
2018-03-12 23:00	147.937	147.939	147.769	147.781	5647
2018-03-13 00:00	147.794	147.954	147.762	147.853	9811
2018-03-13 01:00	147.852	147.966	147.830	147.901	7937
2018-03-13 02:00	147.901	147.955	147.857	147.922	9748
2018-03-13 03:00	147.922	148.142	147.913	148.096	9882
2018-03-13 04:00	148.097	148.346	148.097	148.311	10372
2018-03-13 05:00	148.310	148.380	148.215	148.315	8894
2018-03-13 06:00	148.316	148.437	148.231	148.384	10838
2018-03-13 07:00	148.385	148.581	148.350	148.577	11935
2018-03-13 08:00	148.576	148.718	148.453	148.523	12997
2018-03-13 09:00	148.527	148.811	148.525	148.740	12804
2018-03-13 10:00	148.742	149.008	148.725	148.935	11789
2018-03-13 11:00	148.935	149.030	148.816	148.887	12650
2018-03-13 12:00	148.887	149.222	148.863	149.212	23502
2018-03-13 13:00	149.212	149.353	149.124	149.244	26005
2018-03-13 14:00	149.245	149.376	149.135	149.283	19403
2018-03-13 15:00	149.283	149.290	148.989	149.134	19605
2018-03-13 16:00	149.133	149.179	148.840	149.123	17922
2018-03-13 17:00	149.126	149.176	148.926	148.953	14668
2018-03-13 18:00	148.951	149.041	148.923	148.975	15191
2018-03-13 19:00	148.977	149.056	148.642	148.703	15533
2018-03-13 20:00	148.706	148.850	148.706	148.770	10636
2018-03-13 21:00	148.767	148.853	148.608	148.670	10137
2018-03-13 22:00	148.670	148.769	148.600	148.766	3234
2018-03-13 23:00	148.765	148.844	148.711	148.839	5960
2018-03-14 00:00	148.838	149.159	148.824	149.091	11225
2018-03-14 01:00	149.094	149.162	148.960	149.040	11008
2018-03-14 02:00	149.039	149.081	148.898	148.901	10518
2018-03-14 03:00	148.901	148.933	148.823	148.865	8109
2018-03-14 04:00	148.865	149.025	148.786	148.995	8694
2018-03-14 05:00	148.995	149.046	148.734	148.785	8494
2018-03-14 06:00	148.784	148.928	148.784	148.811	10821
2018-03-14 07:00	148.811	148.902	148.647	148.806	10664
2018-03-14 08:00	148.806	148.899	148.633	148.733	17999
2018-03-14 09:00	148.734	148.780	148.572	148.659	13643
2018-03-14 10:00	148.659	148.810	148.611	148.699	11134
2018-03-14 11:00	148.700	148.793	148.571	148.784	12164
2018-03-14 12:00	148.786	148.875	148.613	148.732	14878
2018-03-14 13:00	148.721	148.881	148.639	148.716	16124
2018-03-14 14:00	148.717	148.749	148.464	148.510	17872
2018-03-14 15:00	148.511	148.574	147.752	148.046	18823
2018-03-14 16:00	148.047	148.342	148.008	148.311	15567
2018-03-14 17:00	148.311	148.668	148.189	148.588	11955
2018-03-14 18:00	148.589	148.664	148.382	148.489	12479
2018-03-14 19:00	148.486	148.492	148.287	148.418	13522
2018-03-14 20:00	148.418	148.491	148.416	148.427	11097
2018-03-14 21:00	148.429	148.473	148.382	148.462	6923
2018-03-14 22:00	148.460	148.497	148.416	148.456	2027
2018-03-14 23:00	148.454	148.475	148.222	148.299	6666
2018-03-15 00:00	148.297	148.322	147.913	147.931	12035
2018-03-15 01:00	147.930	148.055	147.843	147.975	12449
2018-03-15 02:00	147.973	148.252	147.902	148.151	9994
2018-03-15 03:00	148.151	148.249	148.051	148.248	7842
2018-03-15 04:00	148.248	148.251	148.141	148.189	8748
2018-03-15 05:00	148.188	148.193	147.918	148.020	12576
2018-03-15 06:00	148.020	148.269	148.016	148.185	10973
2018-03-15 07:00	148.185	148.384	148.185	148.262	13127
2018-03-15 08:00	148.263	148.423	148.088	148.090	12200
2018-03-15 09:00	148.088	148.098	147.445	147.677	12867
2018-03-15 10:00	147.676	147.748	147.476	147.574	14522
2018-03-15 11:00	147.574	147.721	147.487	147.616	13491
2018-03-15 12:00	147.617	147.832	147.588	147.713	15439
2018-03-15 13:00	147.713	148.077	147.706	147.822	43203
2018-03-15 14:00	147.822	148.213	147.764	148.212	17434
2018-03-15 15:00	148.214	148.414	147.894	147.933	17012
2018-03-15 16:00	147.935	148.105	147.799	148.079	12405
2018-03-15 17:00	148.079	148.287	147.948	148.011	13572
2018-03-15 18:00	148.010	148.037	147.851	148.017	14173
2018-03-15 19:00	148.012	148.124	147.918	148.099	12499
2018-03-15 20:00	148.102	148.259	148.085	148.178	11232
2018-03-15 21:00	148.177	148.244	148.061	148.227	9277
2018-03-15 22:00	148.224	148.224	148.112	148.112	3820
2018-03-15 23:00	148.112	148.202	148.102	148.162	4851
2018-03-16 00:00	148.161	148.193	147.906	147.906	9015
2018-03-16 01:00	147.908	147.913	147.464	147.609	14818
2018-03-16 02:00	147.609	147.689	147.464	147.505	13992
2018-03-16 03:00	147.506	147.654	147.473	147.496	11491
2018-03-16 04:00	147.497	147.556	147.463	147.500	9332
2018-03-16 05:00	147.502	147.639	147.502	147.542	9096
2018-03-16 06:00	147.543	147.855	147.536	147.784	10334
2018-03-16 07:00	147.784	147.796	147.246	147.271	13193
2018-03-16 08:00	147.273	147.843	147.247	147.786	12110
2018-03-16 09:00	147.785	147.841	147.592	147.646	10529
2018-03-16 10:00	147.644	147.707	147.482	147.522	10509
2018-03-16 11:00	147.522	147.552	147.398	147.528	11711
2018-03-16 12:00	147.528	147.788	147.516	147.664	13811
2018-03-16 13:00	147.663	147.823	147.476	147.763	17581
2018-03-16 14:00	147.761	147.822	147.463	147.500	15097
2018-03-16 15:00	147.501	147.786	147.376	147.641	16375
2018-03-16 16:00	147.640	147.876	147.610	147.875	18633
2018-03-16 17:00	147.875	147.969	147.818	147.865	11341
2018-03-16 18:00	147.869	147.925	147.779	147.850	10158
2018-03-16 19:00	147.849	147.914	147.810	147.859	9996
2018-03-16 20:00	147.859	147.921	147.723	147.746	11533
2018-03-18 21:00	147.608	147.897	147.591	147.848	1260
2018-03-18 22:00	147.850	147.860	147.738	147.771	5788
2018-03-18 23:00	147.771	147.813	147.657	147.744	9100
2018-03-19 00:00	147.747	147.935	147.548	147.584	14002
2018-03-19 01:00	147.584	147.600	147.314	147.384	15272
2018-03-19 02:00	147.384	147.526	147.357	147.399	10760
2018-03-19 03:00	147.401	147.483	147.386	147.396	7564
2018-03-19 04:00	147.396	147.406	147.060	147.089	8645
2018-03-19 05:00	147.090	147.226	147.045	147.182	11853
2018-03-19 06:00	147.181	147.266	147.113	147.217	7372
2018-03-19 07:00	147.218	147.518	147.186	147.454	11457
2018-03-19 08:00	147.451	147.752	147.382	147.707	12145
2018-03-19 09:00	147.707	148.232	147.679	148.119	12198
2018-03-19 10:00	148.117	149.048	148.116	148.864	17541
2018-03-19 11:00	148.867	149.186	148.664	149.167	15240
2018-03-19 12:00	149.175	149.682	149.135	149.373	17899
2018-03-19 13:00	149.375	149.420	149.050	149.187	15920
2018-03-19 14:00	149.187	149.259	148.829	148.911	13789
2018-03-19 15:00	148.911	148.958	148.441	148.467	16612
2018-03-19 16:00	148.471	148.695	148.394	148.662	16981
2018-03-19 17:00	148.660	148.745	148.549	148.732	12203
2018-03-19 18:00	148.729	148.909	148.604	148.863	13496
2018-03-19 19:00	148.864	148.979	148.763	148.876	13690
2018-03-19 20:00	148.877	148.933	148.757	148.764	7427
2018-03-19 21:00	148.767	148.776	148.620	148.713	8019
2018-03-19 22:00	148.713	148.777	148.671	148.722	5011
2018-03-19 23:00	148.722	148.741	148.575	148.685	6012
2018-03-20 00:00	148.683	148.913	148.649	148.817	10540
2018-03-20 01:00	148.815	149.317	148.747	149.182	13284
2018-03-20 02:00	149.182	149.195	149.017	149.077	10472
2018-03-20 03:00	149.075	149.235	149.053	149.170	8499
2018-03-20 04:00	149.170	149.176	149.042	149.121	9151
2018-03-20 05:00	149.119	149.156	149.026	149.103	8993
2018-03-20 06:00	149.102	149.313	149.064	149.216	9829
2018-03-20 07:00	149.219	149.790	149.073	149.568	15173
2018-03-20 08:00	149.568	149.741	149.440	149.646	15179
2018-03-20 09:00	149.646	149.671	148.936	149.164	17075
2018-03-20 10:00	149.168	149.323	149.094	149.193	11497
2018-03-20 11:00	149.194	149.311	149.065	149.230	11994
2018-03-20 12:00	149.238	149.295	148.916	148.940	14439
2018-03-20 13:00	148.932	149.049	148.842	148.871	16790
2018-03-20 14:00	148.880	149.164	148.801	149.151	17065
2018-03-20 15:00	149.150	149.228	149.025	149.099	15856
2018-03-20 16:00	149.099	149.139	148.822	148.892	13823
2018-03-20 17:00	148.894	149.085	148.883	149.031	8989
2018-03-20 18:00	149.030	149.089	148.991	149.031	9532
2018-03-20 19:00	149.030	149.179	149.028	149.093	10371
2018-03-20 20:00	149.093	149.168	149.056	149.117	7105
2018-03-20 21:00	149.113	149.148	149.076	149.140	4510
2018-03-20 22:00	149.143	149.169	149.119	149.161	3781
2018-03-20 23:00	149.164	149.182	149.094	149.107	4416
2018-03-21 00:00	149.107	149.177	149.096	149.145	4512
2018-03-21 01:00	149.144	149.214	149.113	149.139	7422
2018-03-21 02:00	149.140	149.185	149.097	149.148	5752
2018-03-21 03:00	149.147	149.222	149.140	149.202	3493
2018-03-21 04:00	149.201	149.244	149.168	149.220	3303
2018-03-21 05:00	149.220	149.228	149.071	149.072	3291
2018-03-21 06:00	149.074	149.131	149.019	149.103	4433
2018-03-21 07:00	149.105	149.211	149.090	149.129	9447
2018-03-21 08:00	149.128	149.299	149.063	149.179	12185
2018-03-21 09:00	149.178	149.604	148.950	149.448	14271
2018-03-21 10:00	149.450	149.629	149.449	149.457	11581
2018-03-21 11:00	149.458	149.594	149.116	149.268	12939
2018-03-21 12:00	149.268	149.465	149.223	149.264	15251
2018-03-21 13:00	149.264	149.510	149.203	149.451	14797
2018-03-21 14:00	149.453	149.576	149.380	149.545	13423
2018-03-21 15:00	149.545	149.552	149.401	149.494	12083
2018-03-21 16:00	149.494	149.660	149.446	149.563	12742
2018-03-21 17:00	149.563	149.670	149.411	149.411	11533
2018-03-21 18:00	149.411	150.303	149.388	149.942	33608
2018-03-21 19:00	149.937	150.090	149.756	149.844	21954
2018-03-21 20:00	149.845	149.995	149.801	149.943	10295
2018-03-21 21:00	149.942	150.021	149.904	149.944	9607
2018-03-21 22:00	149.942	149.975	149.809	149.814	6410
2018-03-21 23:00	149.813	149.880	149.746	149.827	7202
2018-03-22 00:00	149.827	150.012	149.574	149.639	14980
2018-03-22 01:00	149.641	149.805	149.565	149.674	11042
2018-03-22 02:00	149.677	149.696	149.575	149.674	8074
2018-03-22 03:00	149.674	149.724	149.602	149.661	5663
2018-03-22 04:00	149.661	149.737	149.651	149.722	4908
2018-03-22 05:00	149.720	149.983	149.698	149.793	7682
2018-03-22 06:00	149.793	149.858	149.729	149.761	7305
2018-03-22 07:00	149.762	149.964	149.618	149.684	14368
2018-03-22 08:00	149.691	149.858	149.524	149.834	14834
2018-03-22 09:00	149.837	149.846	149.314	149.348	15974
2018-03-22 10:00	149.349	149.530	149.293	149.432	13091
2018-03-22 11:00	149.434	149.684	149.390	149.513	12404
2018-03-22 12:00	149.508	150.170	148.773	148.921	21904
2018-03-22 13:00	148.931	148.945	148.692	148.903	20192
2018-03-22 14:00	148.905	149.268	148.574	148.667	20337
2018-03-22 15:00	148.668	148.789	148.273	148.494	19195
2018-03-22 16:00	148.498	149.227	148.358	148.966	24711
2018-03-22 17:00	148.970	149.317	148.841	149.164	17946
2018-03-22 18:00	149.164	149.236	149.000	149.004	14488
2018-03-22 19:00	149.002	149.125	148.647	148.700	18662
2018-03-22 20:00	148.701	148.754	148.371	148.384	10256
2018-03-22 21:00	148.388	148.558	148.362	148.499	13215
2018-03-22 22:00	148.501	148.539	147.665	147.976	14658
2018-03-22 23:00	147.988	148.168	147.678	148.116	11439
2018-03-23 00:00	148.118	148.311	147.940	148.058	16037
2018-03-23 01:00	148.061	148.199	147.956	148.131	14182
2018-03-23 02:00	148.132	148.199	147.885	148.026	11587
2018-03-23 03:00	148.025	148.064	147.898	147.898	9184
2018-03-23 04:00	147.899	148.037	147.858	147.953	6940
2018-03-23 05:00	147.953	148.011	147.822	147.872	8054
2018-03-23 06:00	147.869	148.017	147.807	147.982	10458
2018-03-23 07:00	147.983	148.122	147.890	148.097	13370
2018-03-23 08:00	148.098	148.308	147.935	147.943	15100
2018-03-23 09:00	147.946	148.001	147.717	147.807	12931
2018-03-23 10:00	147.809	148.057	147.720	148.048	12013
2018-03-23 11:00	148.047	148.346	147.989	148.327	15248
2018-03-23 12:00	148.322	148.812	148.322	148.513	18549
2018-03-23 13:00	148.516	148.909	148.509	148.774	16065
2018-03-23 14:00	148.774	148.971	148.724	148.888	17336
2018-03-23 15:00	148.888	148.933	148.315	148.319	16189
2018-03-23 16:00	148.327	148.542	148.282	148.421	14265
2018-03-23 17:00	148.421	148.672	148.402	148.630	13084
2018-03-23 18:00	148.631	148.664	148.229	148.234	13851
2018-03-23 19:00	148.235	148.297	148.028	148.181	18715
2018-03-23 20:00	148.180	148.254	147.957	147.983	11218
2018-03-25 21:00	147.933	148.134	147.877	148.071	2559
2018-03-25 22:00	148.073	148.372	148.052	148.214	4474
2018-03-25 23:00	148.218	148.383	148.216	148.321	6081
2018-03-26 00:00	148.316	148.679	148.244	148.661	11279
2018-03-26 01:00	148.659	148.757	148.492	148.682	9754
2018-03-26 02:00	148.682	148.702	148.557	148.603	6896
2018-03-26 03:00	148.601	148.676	148.582	148.659	7097
2018-03-26 04:00	148.659	148.661	148.482	148.490	5565
2018-03-26 05:00	148.493	148.662	148.433	148.562	7162
2018-03-26 06:00	148.562	148.844	148.551	148.815	10810
2018-03-26 07:00	148.813	149.178	148.752	149.088	12544
2018-03-26 08:00	149.088	149.149	148.895	148.985	12193
2018-03-26 09:00	148.986	149.497	148.964	149.387	11879
2018-03-26 10:00	149.384	149.606	149.344	149.536	9683
2018-03-26 11:00	149.533	149.606	149.411	149.561	11073
2018-03-26 12:00	149.566	149.603	149.281	149.298	12472
2018-03-26 13:00	149.297	149.575	149.210	149.413	15637
2018-03-26 14:00	149.415	149.571	149.240	149.415	15266
2018-03-26 15:00	149.414	149.508	149.245	149.479	16064
2018-03-26 16:00	149.478	149.629	149.397	149.516	12682
2018-03-26 17:00	149.515	149.683	149.514	149.580	11813
2018-03-26 18:00	149.580	149.781	149.575	149.682	11702
2018-03-26 19:00	149.682	150.106	149.676	150.001	10942
2018-03-26 20:00	150.001	150.054	149.904	149.948	4747
2018-03-26 21:00	149.944	150.065	149.903	150.059	5069
2018-03-26 22:00	150.063	150.197	150.054	150.101	3043
2018-03-26 23:00	150.101	150.268	150.035	150.268	3644
2018-03-27 00:00	150.269	150.368	150.086	150.268	9256
2018-03-27 01:00	150.265	150.428	150.236	150.354	9074
2018-03-27 02:00	150.358	150.414	150.269	150.306	6535
2018-03-27 03:00	150.306	150.399	150.270	150.361	5943
2018-03-27 04:00	150.360	150.372	150.244	150.323	5528
2018-03-27 05:00	150.323	150.366	150.264	150.302	6565
2018-03-27 06:00	150.303	150.496	150.222	150.457	9667
2018-03-27 07:00	150.457	150.476	149.603	149.613	13950
2018-03-27 08:00	149.610	149.633	149.308	149.353	12086
2018-03-27 09:00	149.353	149.490	149.228	149.312	10714
2018-03-27 10:00	149.314	149.398	149.030	149.101	9266
2018-03-27 11:00	149.100	149.281	149.039	149.048	11477
2018-03-27 12:00	149.045	149.262	148.933	149.253	13691
2018-03-27 13:00	149.254	149.628	149.206	149.607	14225
2018-03-27 14:00	149.607	149.665	149.321	149.605	23639
2018-03-27 15:00	149.606	149.788	149.417	149.683	14404
2018-03-27 16:00	149.682	149.870	149.562	149.814	12771
2018-03-27 17:00	149.817	149.862	149.566	149.631	12778
2018-03-27 18:00	149.629	149.659	149.329	149.357	13404
2018-03-27 19:00	149.357	149.391	149.056	149.187	16656
2018-03-27 20:00	149.195	149.302	149.106	149.111	4704
2018-03-27 21:00	149.108	149.233	148.930	149.190	7572
2018-03-27 22:00	149.186	149.265	149.163	149.256	4343
2018-03-27 23:00	149.260	149.508	149.203	149.476	9242
2018-03-28 00:00	149.476	149.719	149.430	149.530	12485
2018-03-28 01:00	149.528	149.824	149.451	149.733	13864
2018-03-28 02:00	149.734	149.776	149.646	149.664	8992
2018-03-28 03:00	149.663	149.725	149.528	149.693	7898
2018-03-28 04:00	149.692	149.817	149.638	149.755	10337
2018-03-28 05:00	149.761	149.891	149.655	149.865	10753
2018-03-28 06:00	149.865	149.971	149.637	149.744	13993
2018-03-28 07:00	149.744	149.795	149.126	149.393	16449
2018-03-28 08:00	149.396	149.650	149.393	149.450	13998
2018-03-28 09:00	149.448	149.735	149.341	149.526	11438
2018-03-28 10:00	149.522	149.841	149.402	149.731	13443
2018-03-28 11:00	149.727	150.049	149.723	149.962	13519
2018-03-28 12:00	149.960	150.398	149.947	149.994	15521
2018-03-28 13:00	149.996	149.998	149.422	149.763	19457
2018-03-28 14:00	149.757	149.867	149.556	149.674	19852
2018-03-28 15:00	149.675	150.005	149.659	149.907	17759
2018-03-28 16:00	149.908	150.192	149.905	150.085	12733
2018-03-28 17:00	150.085	150.491	150.032	150.461	14341
2018-03-28 18:00	150.462	150.541	150.318	150.498	12394
2018-03-28 19:00	150.495	150.589	150.202	150.538	12759
2018-03-28 20:00	150.547	150.557	150.346	150.358	6431
2018-03-28 21:00	150.356	150.379	150.280	150.346	4341
2018-03-28 22:00	150.347	150.418	150.301	150.351	9486
2018-03-28 23:00	150.353	150.464	150.329	150.388	5942
2018-03-29 00:00	150.390	150.425	150.160	150.264	12399
2018-03-29 01:00	150.261	150.283	149.979	150.011	11885
2018-03-29 02:00	150.009	150.097	149.877	150.091	9073
2018-03-29 03:00	150.092	150.129	149.996	150.060	7684
2018-03-29 04:00	150.063	150.093	149.860	149.895	8666
2018-03-29 05:00	149.893	150.096	149.811	150.018	8958
2018-03-29 06:00	150.020	150.128	149.848	149.875	12188
2018-03-29 07:00	149.872	149.950	149.650	149.695	15021
2018-03-29 08:00	149.692	149.835	149.527	149.716	12828
2018-03-29 09:00	149.717	150.052	149.691	149.977	13155
2018-03-29 10:00	149.977	149.977	149.717	149.809	10210
2018-03-29 11:00	149.812	149.893	149.687	149.891	11176
2018-03-29 12:00	149.891	149.911	149.634	149.780	13085
2018-03-29 13:00	149.780	149.879	149.404	149.439	14103
2018-03-29 14:00	149.439	149.686	149.166	149.211	17680
2018-03-29 15:00	149.214	149.268	149.022	149.109	19453
2018-03-29 16:00	149.107	149.262	149.021	149.144	12893
2018-03-29 17:00	149.140	149.379	149.127	149.348	11106
2018-03-29 18:00	149.349	149.531	149.295	149.428	12699
2018-03-29 19:00	149.428	149.520	149.235	149.267	11066
2018-03-29 20:00	149.268	149.297	149.131	149.154	8018
2018-03-29 21:00	149.150	149.398	149.102	149.392	9537
2018-03-29 22:00	149.391	149.457	149.296	149.421	5810
2018-03-29 23:00	149.431	149.443	149.204	149.333	8960
2018-03-30 00:00	149.331	149.358	148.864	148.929	12273
2018-03-30 01:00	148.929	149.047	148.852	148.912	11361
2018-03-30 02:00	148.912	149.044	148.824	148.985	9760
2018-03-30 03:00	148.987	149.329	148.976	149.148	9856
2018-03-30 04:00	149.148	149.203	149.064	149.086	8823
2018-03-30 05:00	149.086	149.110	148.823	148.882	7505
2018-03-30 06:00	148.881	149.180	148.880	149.064	11751
2018-03-30 07:00	149.061	149.168	149.028	149.123	5243
2018-03-30 08:00	149.123	149.345	149.111	149.191	4738
2018-03-30 09:00	149.191	149.213	149.083	149.134	4117
2018-03-30 10:00	149.132	149.247	149.131	149.236	3734
2018-03-30 11:00	149.234	149.290	149.181	149.206	6203
2018-03-30 12:00	149.206	149.243	149.162	149.188	5759
2018-03-30 13:00	149.190	149.281	149.120	149.129	7256
2018-03-30 14:00	149.129	149.150	149.031	149.054	6259
2018-03-30 15:00	149.055	149.081	148.874	148.899	8003
2018-03-30 16:00	148.899	149.077	148.884	149.025	10783
2018-03-30 17:00	149.025	149.029	148.845	148.951	6714
2018-03-30 18:00	148.950	149.139	148.906	148.984	10541
2018-03-30 19:00	148.989	149.140	148.974	149.055	12913
2018-03-30 20:00	149.052	149.159	148.886	148.886	7512
2018-04-01 21:00	148.927	149.093	148.910	149.051	939
2018-04-01 22:00	149.054	149.286	148.977	149.170	11035
2018-04-01 23:00	149.166	149.236	149.097	149.224	5371
2018-04-02 00:00	149.225	149.295	149.104	149.286	9759
2018-04-02 01:00	149.287	149.488	149.251	149.403	8247
2018-04-02 02:00	149.404	149.437	149.294	149.358	6050
2018-04-02 03:00	149.354	149.389	149.314	149.349	4973
2018-04-02 04:00	149.350	149.364	149.257	149.301	6044
2018-04-02 05:00	149.301	149.381	149.259	149.344	5598
2018-04-02 06:00	149.344	149.423	149.257	149.388	5243
2018-04-02 07:00	149.387	149.512	149.352	149.512	4264
2018-04-02 08:00	149.510	149.552	149.448	149.495	4360
2018-04-02 09:00	149.495	149.507	149.429	149.492	2473
2018-04-02 10:00	149.494	149.516	149.421	149.426	2419
2018-04-02 11:00	149.425	149.567	149.408	149.555	5353
2018-04-02 12:00	149.554	149.669	149.544	149.652	7496
2018-04-02 13:00	149.651	149.671	149.329	149.380	10371
2018-04-02 14:00	149.379	149.474	149.260	149.294	13041
2018-04-02 15:00	149.294	149.295	148.668	148.720	14819
2018-04-02 16:00	148.717	148.930	148.680	148.780	10724
2018-04-02 17:00	148.779	148.809	148.384	148.450	10697
2018-04-02 18:00	148.449	148.662	148.402	148.636	9983
2018-04-02 19:00	148.642	148.824	148.593	148.775	11090
2018-04-02 20:00	148.775	148.809	148.686	148.686	6821
2018-04-02 21:00	148.678	148.769	148.581	148.704	6823
2018-04-02 22:00	148.706	148.766	148.661	148.682	2910
2018-04-02 23:00	148.682	148.732	148.539	148.606	4356
2018-04-03 00:00	148.605	148.712	148.490	148.687	8052
2018-04-03 01:00	148.685	148.940	148.672	148.767	8197
2018-04-03 02:00	148.766	148.924	148.727	148.867	6090
2018-04-03 03:00	148.867	148.964	148.831	148.918	5578
2018-04-03 04:00	148.914	148.992	148.879	148.955	4020
2018-04-03 05:00	148.953	149.052	148.839	149.001	6720
2018-04-03 06:00	149.000	149.213	148.843	149.017	10857
2018-04-03 07:00	149.021	149.432	148.971	149.327	12249
2018-04-03 08:00	149.328	149.530	149.296	149.389	11668
2018-04-03 09:00	149.388	149.522	149.214	149.407	10892
2018-04-03 10:00	149.406	149.484	148.968	148.968	10656
2018-04-03 11:00	148.966	149.362	148.877	149.266	12160
2018-04-03 12:00	149.262	149.509	149.262	149.482	11579
2018-04-03 13:00	149.483	149.676	149.330	149.444	16013
2018-04-03 14:00	149.443	149.668	149.301	149.576	18903
2018-04-03 15:00	149.579	149.871	149.579	149.723	15734
2018-04-03 16:00	149.729	149.830	149.591	149.609	12164
2018-04-03 17:00	149.613	149.846	149.564	149.746	10600
2018-04-03 18:00	149.745	149.807	149.551	149.799	11459
2018-04-03 19:00	149.796	149.956	149.751	149.862	12724
2018-04-03 20:00	149.867	149.939	149.816	149.843	4569
2018-04-03 21:00	149.841	149.951	149.792	149.858	7352
2018-04-03 22:00	149.857	149.904	149.762	149.785	5373
2018-04-03 23:00	149.787	149.834	149.718	149.754	3769
2018-04-04 00:00	149.755	150.010	149.681	149.996	8737
2018-04-04 01:00	149.997	150.027	149.856	149.963	8663
2018-04-04 02:00	149.963	150.112	149.943	149.999	7195
2018-04-04 03:00	150.000	150.088	149.988	150.072	6221
2018-04-04 04:00	150.073	150.099	150.022	150.072	4374
2018-04-04 05:00	150.072	150.087	149.921	149.992	7771
2018-04-04 06:00	149.992	150.078	149.898	150.024	10025
2018-04-04 07:00	150.024	150.024	149.422	149.570	14357
2018-04-04 08:00	149.572	149.577	149.253	149.499	17636
2018-04-04 09:00	149.496	149.521	149.133	149.169	12739
2018-04-04 10:00	149.168	149.168	148.830	148.983	22539
2018-04-04 11:00	148.985	149.206	148.974	149.062	12728
2018-04-04 12:00	149.063	149.520	148.797	149.448	15009
2018-04-04 13:00	149.448	149.731	149.366	149.695	15929
2018-04-04 14:00	149.709	150.094	149.600	150.069	15964
2018-04-04 15:00	150.070	150.153	149.885	149.973	13808
2018-04-04 16:00	149.970	150.174	149.928	150.125	11078
2018-04-04 17:00	150.125	150.128	149.913	149.998	10410
2018-04-04 18:00	150.000	150.300	149.942	150.228	10747
2018-04-04 19:00	150.224	150.408	150.187	150.389	10519
2018-04-04 20:00	150.389	150.426	150.306	150.317	4791
2018-04-04 21:00	150.317	150.384	150.272	150.372	4643
2018-04-04 22:00	150.372	150.421	150.332	150.409	3815
2018-04-04 23:00	150.409	150.455	150.355	150.431	3685
2018-04-05 00:00	150.435	150.623	150.280	150.612	8896
2018-04-05 01:00	150.610	150.659	150.424	150.642	8321
2018-04-05 02:00	150.643	150.660	150.494	150.583	5738
2018-04-05 03:00	150.583	150.614	150.518	150.548	5795
2018-04-05 04:00	150.548	150.633	150.433	150.457	6917
2018-04-05 05:00	150.456	150.484	150.293	150.347	6552
2018-04-05 06:00	150.344	150.582	150.294	150.449	9836
2018-04-05 07:00	150.448	150.687	150.399	150.458	12616
2018-04-05 08:00	150.458	150.571	150.251	150.385	11435
2018-04-05 09:00	150.389	150.565	150.385	150.535	10432
2018-04-05 10:00	150.539	150.549	150.312	150.480	10296
2018-04-05 11:00	150.480	150.543	150.092	150.162	10330
2018-04-05 12:00	150.162	150.197	149.960	150.091	13577
2018-04-05 13:00	150.090	150.226	150.062	150.223	13216
2018-04-05 14:00	150.225	150.509	150.132	150.418	14991
2018-04-05 15:00	150.420	150.430	150.054	150.367	13642
2018-04-05 16:00	150.367	150.435	150.255	150.260	66262
2018-04-05 17:00	150.265	150.340	150.119	150.285	11222
2018-04-05 18:00	150.286	150.434	150.265	150.427	9391
2018-04-05 19:00	150.427	150.488	150.329	150.473	7884
2018-04-05 20:00	150.474	150.501	150.355	150.359	4226
2018-04-05 21:00	150.353	150.442	150.305	150.407	4257
2018-04-05 22:00	150.403	150.443	150.046	150.054	4978
2018-04-05 23:00	150.058	150.092	149.883	150.010	10011
2018-04-06 00:00	150.009	150.132	149.962	150.089	10996
2018-04-06 01:00	150.088	150.208	149.914	150.191	10671
2018-04-06 02:00	150.194	150.339	150.170	150.246	6568
2018-04-06 03:00	150.246	150.290	150.108	150.136	6642
2018-04-06 04:00	150.135	150.359	150.105	150.263	8125
